cpu_usage,ram_usage,disk_usage,running_processes
5.6,81.2,77.7,251
3.3,81.2,77.7,251
1.0,81.2,77.7,251
1.4,81.0,77.7,251
3.9,81.0,77.7,251
1.2,81.0,77.7,251
1.7,81.2,77.7,251
3.0,81.2,77.7,251
0.8,81.0,77.7,251
9.9,81.1,77.7,251
0.6,81.2,77.7,251
0.9,81.2,77.7,251
0.7,81.1,77.7,251
3.9,81.1,77.7,251
0.7,80.9,77.7,251
0.3,80.9,77.7,251
3.1,80.9,77.7,251
3.1,80.9,77.7,251
2.9,80.9,77.7,251
3.3,80.9,77.7,251
0.7,80.9,77.7,251
1.5,80.9,77.7,251
3.5,80.9,77.7,251
3.3,80.9,77.7,251
2.6,80.9,77.7,251
1.7,80.9,77.7,251
1.5,81.0,77.7,251
2.9,81.0,77.7,251
7.7,81.0,77.7,251
4.2,81.0,77.7,251
