cpu_usage,ram_usage,disk_usage,running_processes,network_sent,network_recv,gpu_usage,temperature,state
9.3,79.8,85.1,243,11351899,186474148,86.66952499476487,54.45239388358856,normal
6.4,79.8,85.1,243,11355591,186479899,41.832119079889665,47.01453918619154,normal
14.4,80.0,85.1,243,11355883,186480192,73.26647464671214,42.28572401317503,normal
7.5,80.2,85.1,243,11357055,186481124,12.560321752303082,79.09049139917681,normal
7.8,80.2,85.1,243,11365782,186487025,0.4753301545243449,30.08967372862978,normal
9.2,80.3,85.1,243,11368722,186487896,90.75472649950827,46.200278637617586,normal
5.9,80.3,85.1,243,11368874,186487974,59.46171945116044,54.03959547240193,normal
2.3,80.0,85.1,243,11372828,186493897,87.92869041631177,73.33578437043612,normal
3.2,80.7,85.1,243,11372894,186493897,49.102650839405115,75.39853639714667,normal
1.0,80.5,85.1,243,11372984,186493951,44.74652119807939,30.35809390292864,normal
5.3,80.8,85.1,243,11401979,186498285,23.528574626169874,32.76564744522701,normal
10.2,80.9,85.1,244,11402096,186498533,84.27866122654036,64.73418564300218,normal
13.6,80.7,85.1,244,11402311,186498619,20.282915354947782,62.86453758291313,normal
26.6,83.2,85.1,250,11403476,186505141,15.152879618879611,65.79599453551944,normal
10.0,83.9,85.1,251,11407412,186537042,43.7487235402368,41.468277273054724,normal
31.8,85.6,85.1,252,11413278,186565610,60.13346322084706,41.02568167328383,normal
12.5,85.6,85.1,252,11433295,186703631,29.03668203758707,36.52406743016339,normal
13.3,85.4,85.1,251,11444301,186853809,38.90630346172963,63.05173416663783,normal
1.1,85.4,85.1,251,11457524,186869664,72.62479179115614,35.65542280224576,normal
5.1,84.9,85.1,250,11482173,186920705,61.150352835135,76.98614110940565,normal
2.6,84.9,85.1,250,11500338,186968626,29.61272502013529,68.26191409080849,normal
3.1,84.6,85.1,250,11501103,187049250,75.13943913584532,74.33660564839568,normal
6.8,84.8,85.1,250,11501837,187118132,15.306460417133971,45.47437885119476,normal
33.8,88.1,85.1,252,11541311,187224260,44.56030986813525,31.527639745822068,normal
37.5,86.2,85.1,253,11598885,187306802,34.78177836406808,36.85920046571364,normal
15.1,85.1,85.1,254,11661027,187686183,62.42102750295124,30.256740745106416,normal
16.6,85.1,85.2,253,11722236,189015079,32.52585292285596,68.08345160003418,normal
20.0,85.0,85.2,253,11768566,189823528,31.299224949657166,69.71355908942814,normal
13.6,85.0,85.2,253,11806735,190553894,79.4769595806761,32.74039214021324,normal
6.4,88.0,85.2,253,11818652,193017129,5.199739669152869,41.25161084341511,normal
20.3,93.0,85.2,254,11822674,193019943,33.56500526796866,36.52471859219982,normal
14.2,94.4,85.2,254,11827097,193107100,56.313988136535734,37.14218684802205,normal
13.4,95.4,85.2,254,11830609,193113814,98.0588180959147,51.87616830341326,normal
35.2,90.5,85.1,263,11833506,193127069,86.78024801290998,65.97328848017004,normal
2.8,86.9,85.1,265,11837915,193136517,5.272846947290466,47.98975767445087,normal
28.1,92.5,85.1,267,11851664,193301214,7.107015962863327,61.27747862611451,normal
29.6,91.1,85.1,268,11890250,193428961,74.72723501834425,63.352304795279544,normal
31.1,89.2,85.1,268,11915866,193539654,62.072472514467535,36.6163782653942,normal
33.0,90.0,85.1,268,11946233,193594504,69.21252777839535,67.20150556655358,normal
16.3,89.9,85.1,268,11957295,193598716,81.1111183890405,48.48174518789318,normal
21.1,89.7,85.1,268,11971518,193614089,44.841594744470434,72.8529196284494,normal
15.5,89.6,85.1,268,11982916,193622513,58.307209289894644,43.54048088040788,normal
13.5,89.6,85.1,268,11982971,193622579,39.30505245404506,48.48576907012156,normal
17.3,89.4,85.1,268,11987695,193637664,94.69605681082538,76.66217013451836,normal
12.5,89.5,85.1,268,11988064,193638095,38.72690447488727,50.68825521974513,normal
9.9,89.6,85.1,268,11988536,193638437,87.90702326287894,73.34475266103837,normal
22.7,89.5,85.1,268,11988536,193638437,33.82868161796277,34.92949575979964,normal
14.6,90.4,85.1,268,11994539,193648084,21.944560982725115,34.89920506161156,normal
23.1,88.0,85.1,268,11994647,193649018,48.490449245876775,78.79421293170881,normal
16.9,88.0,85.1,268,11994702,193649212,9.370198617343316,72.86269292981974,normal
